match_id,event_id,map,round_number,round_score,winner,side,win_type
626539,2760,Haven,14,7-7,team1,attack,Elimination
626539,2760,Haven,15,8-7,team1,attack,Elimination
626539,2760,Haven,16,8-8,team2,defense,Defused
626539,2760,Haven,17,9-8,team1,attack,Spike exploded
626539,2760,Haven,18,10-8,team1,attack,Spike exploded
626539,2760,Haven,19,11-8,team1,attack,Elimination
626539,2760,Haven,20,12-8,team1,attack,Elimination
626539,2760,Haven,21,12-9,team2,defense,Elimination
626539,2760,Haven,22,13-9,team1,attack,Elimination
626539,2760,Breeze,1,0-1,team2,defense,Defused
626539,2760,Breeze,2,0-2,team2,defense,Elimination
626539,2760,Breeze,3,1-2,team1,attack,Elimination
626539,2760,Breeze,4,2-2,team1,attack,Spike exploded
626539,2760,Breeze,5,3-2,team1,attack,Elimination
626539,2760,Breeze,6,3-3,team2,defense,Defused
626539,2760,Breeze,7,3-4,team2,defense,Elimination
626539,2760,Breeze,8,3-5,team2,defense,Defused
626539,2760,Breeze,9,3-6,team2,defense,Elimination
626539,2760,Breeze,10,3-7,team2,defense,Defused
626539,2760,Breeze,11,3-8,team2,defense,Time out
626539,2760,Breeze,12,3-9,team2,defense,Elimination
626539,2760,Breeze,13,3-10,team2,attack,Elimination
626539,2760,Breeze,14,3-11,team2,attack,Elimination
626539,2760,Breeze,15,3-12,team2,attack,Spike exploded
626539,2760,Breeze,16,4-12,team1,defense,Defused
626539,2760,Breeze,17,4-13,team2,attack,Elimination
626539,2760,Split,1,0-1,team2,defense,Elimination
626539,2760,Split,2,0-2,team2,defense,Defused
626539,2760,Split,3,1-2,team1,attack,Elimination
626539,2760,Split,4,1-3,team2,defense,Time out
626539,2760,Split,5,2-3,team1,attack,Elimination
626539,2760,Split,6,3-3,team1,attack,Elimination
626539,2760,Split,7,4-3,team1,attack,Elimination
626539,2760,Split,8,5-3,team1,attack,Elimination
626539,2760,Split,9,6-3,team1,attack,Elimination
626539,2760,Split,10,7-3,team1,attack,Elimination
626539,2760,Split,11,7-4,team2,defense,Elimination
626539,2760,Split,12,7-5,team2,defense,Defused
626539,2760,Split,13,7-6,team2,attack,Elimination
626539,2760,Split,14,7-7,team2,attack,Elimination
626539,2760,Split,15,7-8,team2,attack,Elimination
626539,2760,Split,16,7-9,team2,attack,Elimination
626539,2760,Split,17,7-10,team2,attack,Elimination
626539,2760,Split,18,7-11,team2,attack,Elimination
626539,2760,Split,19,7-12,team2,attack,Elimination
626539,2760,Split,20,7-13,team2,attack,Elimination
625790,2760,Split,1,1-0,team1,attack,Elimination
625790,2760,Split,2,2-0,team1,attack,Elimination
625790,2760,Split,3,3-0,team1,attack,Elimination
625790,2760,Split,4,3-1,team2,defense,Defused
625790,2760,Split,5,3-2,team2,defense,Defused
625790,2760,Split,6,3-3,team2,defense,Elimination
625790,2760,Split,7,4-3,team1,attack,Elimination
625790,2760,Split,8,4-4,team2,defense,Defused
625790,2760,Split,9,4-5,team2,defense,Elimination
625790,2760,Split,10,4-6,team2,defense,Elimination
625790,2760,Split,11,4-7,team2,defense,Defused
625790,2760,Split,12,4-8,team2,defense,Defused
625790,2760,Split,13,4-9,team2,attack,Elimination
625790,2760,Split,14,5-9,team1,defense,Elimination
625790,2760,Split,15,6-9,team1,defense,Elimination
625790,2760,Split,16,7-9,team1,defense,Elimination
625790,2760,Split,17,8-9,team1,defense,Defused
625790,2760,Split,18,9-9,team1,defense,Defused
625790,2760,Split,19,9-10,team2,attack,Elimination
625790,2760,Split,20,9-11,team2,attack,Elimination
625790,2760,Split,21,9-12,team2,attack,Elimination
625790,2760,Split,22,9-13,team2,attack,Elimination
625790,2760,Corrode,1,1-0,team1,attack,Elimination
625790,2760,Corrode,2,2-0,team1,attack,Elimination
625790,2760,Corrode,3,2-1,team2,defense,Defused
625790,2760,Corrode,4,2-2,team2,defense,Elimination
625790,2760,Corrode,5,2-3,team2,defense,Defused
625790,2760,Corrode,6,2-4,team2,defense,Elimination
625790,2760,Corrode,7,2-5,team2,defense,Elimination
625790,2760,Corrode,8,3-5,team1,attack,Elimination
625790,2760,Corrode,9,3-6,team2,defense,Defused
625790,2760,Corrode,10,4-6,team1,attack,Elimination
625790,2760,Corrode,11,4-7,team2,defense,Defused
625790,2760,Corrode,12,5-7,team1,attack,Elimination
625790,2760,Corrode,13,5-8,team2,attack,Elimination
625790,2760,Corrode,14,5-9,team2,attack,Elimination
625790,2760,Corrode,15,5-10,team2,attack,Elimination
625790,2760,Corrode,16,5-11,team2,attack,Elimination
625790,2760,Corrode,17,5-12,team2,attack,Elimination
625790,2760,Corrode,18,5-13,team2,attack,Elimination
626537,2760,Haven,1,0-1,team2,attack,Elimination
626537,2760,Haven,2,0-2,team2,attack,Elimination
626537,2760,Haven,3,0-3,team2,attack,Elimination
626537,2760,Haven,4,0-4,team2,attack,Elimination
626537,2760,Haven,5,1-4,team1,defense,Elimination
626537,2760,Haven,6,2-4,team1,defense,Elimination
626537,2760,Haven,7,2-5,team2,attack,Elimination
626537,2760,Haven,8,3-5,team1,defense,Elimination
626537,2760,Haven,9,4-5,team1,defense,Elimination
626537,2760,Haven,10,5-5,team1,defense,Defused
626537,2760,Haven,11,6-5,team1,defense,Elimination
626537,2760,Haven,12,7-5,team1,defense,Elimination
626537,2760,Haven,13,8-5,team1,attack,Elimination
626537,2760,Haven,14,9-5,team1,attack,Elimination
626537,2760,Haven,15,9-6,team2,defense,Defused
626537,2760,Haven,16,10-6,team1,attack,Elimination
626537,2760,Haven,17,10-7,team2,defense,Defused
626537,2760,Haven,18,10-8,team2,defense,Elimination
626537,2760,Haven,19,11-8,team1,attack,Elimination
626537,2760,Haven,20,11-9,team2,defense,Elimination
626537,2760,Haven,21,12-9,team1,attack,Elimination
626537,2760,Haven,22,12-10,team2,defense,Elimination
626537,2760,Haven,23,13-10,team1,attack,Elimination
626537,2760,Corrode,1,1-0,team1,defense,Defused
626537,2760,Corrode,2,1-1,team2,attack,Elimination
626537,2760,Corrode,3,1-2,team2,attack,Elimination
626537,2760,Corrode,4,1-3,team2,attack,Elimination
626537,2760,Corrode,5,1-4,team2,attack,Elimination
626537,2760,Corrode,6,2-4,team1,defense,Elimination
626537,2760,Corrode,7,3-4,team1,defense,Elimination
626537,2760,Corrode,8,4-4,team1,defense,Elimination
626537,2760,Corrode,9,4-5,team2,attack,Elimination
626537,2760,Corrode,10,4-6,team2,attack,Elimination
626537,2760,Corrode,11,4-7,team2,attack,Elimination
626537,2760,Corrode,12,5-7,team1,defense,Defused
626537,2760,Corrode,13,5-8,team2,defense,Elimination
626537,2760,Corrode,14,6-8,team1,attack,Elimination
626537,2760,Corrode,15,7-8,team1,attack,Elimination
626537,2760,Corrode,16,8-8,team1,attack,Spike exploded
626537,2760,Corrode,17,9-8,team1,attack,Elimination
626537,2760,Corrode,18,10-8,team1,attack,Elimination
626537,2760,Corrode,19,10-9,team2,defense,Defused
626537,2760,Corrode,20,10-10,team2,defense,Elimination
626537,2760,Corrode,21,11-10,team1,attack,Elimination
626537,2760,Corrode,22,12-10,team1,attack,Elimination
626537,2760,Corrode,23,13-10,team1,attack,Elimination
626538,2760,Split,1,0-1,team2,attack,Elimination
626538,2760,Split,2,0-2,team2,attack,Spike exploded
626538,2760,Split,3,0-3,team2,attack,Elimination
626538,2760,Split,4,0-4,team2,attack,Elimination
626538,2760,Split,5,0-5,team2,attack,Spike exploded
626538,2760,Split,6,1-5,team1,defense,Elimination
626538,2760,Split,7,1-6,team2,attack,Elimination
626538,2760,Split,8,1-7,team2,attack,Elimination
626538,2760,Split,9,2-7,team1,defense,Elimination
626538,2760,Split,10,3-7,team1,defense,Time out
626538,2760,Split,11,4-7,team1,defense,Defused
626538,2760,Split,12,4-8,team2,attack,Elimination
626538,2760,Split,13,4-9,team2,defense,Defused
626538,2760,Split,14,4-10,team2,defense,Defused
626538,2760,Split,15,5-10,team1,attack,Elimination
626538,2760,Split,16,5-11,team2,defense,Elimination
626538,2760,Split,17,6-11,team1,attack,Spike exploded
626538,2760,Split,18,6-12,team2,defense,Defused
626538,2760,Split,19,6-13,team2,defense,Elimination
626538,2760,Abyss,1,0-1,team2,defense,Defused
626538,2760,Abyss,2,0-2,team2,defense,Defused
626538,2760,Abyss,3,0-3,team2,defense,Defused
626538,2760,Abyss,4,1-3,team1,attack,Elimination
626538,2760,Abyss,5,2-3,team1,attack,Elimination
626538,2760,Abyss,6,3-3,team1,attack,Elimination
626538,2760,Abyss,7,3-4,team2,defense,Defused
626538,2760,Abyss,8,3-5,team2,defense,Elimination
626538,2760,Abyss,9,3-6,team2,defense,Elimination
626538,2760,Abyss,10,3-7,team2,defense,Defused
626538,2760,Abyss,11,3-8,team2,defense,Time out
626538,2760,Abyss,12,3-9,team2,defense,Elimination
626538,2760,Abyss,13,3-10,team2,attack,Elimination
626538,2760,Abyss,14,3-11,team2,attack,Spike exploded
626538,2760,Abyss,15,4-11,team1,defense,Defused
626538,2760,Abyss,16,4-12,team2,attack,Elimination
626538,2760,Abyss,17,4-13,team2,attack,Elimination
626549,2760,Haven,1,1-0,team1,attack,Elimination
626549,2760,Haven,2,1-1,team2,defense,Elimination
626549,2760,Haven,3,1-2,team2,defense,Elimination
626549,2760,Haven,4,1-3,team2,defense,Defused
626549,2760,Haven,5,2-3,team1,attack,Spike exploded
626549,2760,Haven,6,2-4,team2,defense,Elimination
626549,2760,Haven,7,2-5,team2,defense,Elimination
626549,2760,Haven,8,3-5,team1,attack,Elimination
626549,2760,Haven,9,3-6,team2,defense,Elimination
626549,2760,Haven,10,3-7,team2,defense,Elimination
626549,2760,Haven,11,4-7,team1,attack,Elimination
626549,2760,Haven,12,5-7,team1,attack,Elimination
626549,2760,Haven,13,5-8,team2,attack,Elimination
626549,2760,Haven,14,5-9,team2,attack,Elimination
626549,2760,Haven,15,6-9,team1,defense,Elimination
626549,2760,Haven,16,7-9,team1,defense,Time out
626549,2760,Haven,17,8-9,team1,defense,Elimination
626549,2760,Haven,18,8-10,team2,attack,Elimination
626549,2760,Haven,19,8-11,team2,attack,Elimination
626549,2760,Haven,20,9-11,team1,defense,Elimination
626549,2760,Haven,21,10-11,team1,defense,Elimination
626549,2760,Haven,22,10-12,team2,attack,Elimination
626549,2760,Haven,23,11-12,team1,defense,Elimination
626549,2760,Haven,24,11-13,team2,attack,Elimination
626549,2760,Breeze,1,1-0,team1,defense,Defused
626549,2760,Breeze,2,2-0,team1,defense,Defused
626549,2760,Breeze,3,3-0,team1,defense,Elimination
626549,2760,Breeze,4,4-0,team1,defense,Defused
626549,2760,Breeze,5,5-0,team1,defense,Defused
626549,2760,Breeze,6,5-1,team2,attack,Spike exploded
626549,2760,Breeze,7,5-2,team2,attack,Elimination
626549,2760,Breeze,8,5-3,team2,attack,Spike exploded
626549,2760,Breeze,9,6-3,team1,defense,Defused
626549,2760,Breeze,10,7-3,team1,defense,Elimination
626549,2760,Breeze,11,7-4,team2,attack,Elimination
626549,2760,Breeze,12,8-4,team1,defense,Elimination
626549,2760,Breeze,13,9-4,team1,attack,Elimination
626549,2760,Breeze,14,10-4,team1,attack,Elimination
626549,2760,Breeze,15,11-4,team1,attack,Elimination
626549,2760,Breeze,16,12-4,team1,attack,Elimination
626549,2760,Breeze,17,12-5,team2,defense,Elimination
626549,2760,Breeze,18,12-6,team2,defense,Elimination
626549,2760,Breeze,19,12-7,team2,defense,Defused
626549,2760,Breeze,20,12-8,team2,defense,Elimination
626549,2760,Breeze,21,12-9,team2,defense,Elimination
626549,2760,Breeze,22,13-9,team1,attack,Elimination
626549,2760,Corrode,1,1-0,team1,defense,Elimination
626549,2760,Corrode,2,2-0,team1,defense,Elimination
626549,2760,Corrode,3,3-0,team1,defense,Elimination
626549,2760,Corrode,4,4-0,team1,defense,Elimination
626549,2760,Corrode,5,5-0,team1,defense,Elimination
626549,2760,Corrode,6,6-0,team1,defense,Elimination
626549,2760,Corrode,7,6-1,team2,attack,Elimination
626549,2760,Corrode,8,6-2,team2,attack,Spike exploded
626549,2760,Corrode,9,7-2,team1,defense,Elimination
626549,2760,Corrode,10,8-2,team1,defense,Defused
626549,2760,Corrode,11,9-2,team1,defense,Elimination
626549,2760,Corrode,12,10-2,team1,defense,Elimination
626549,2760,Corrode,13,11-2,team1,attack,Elimination
626549,2760,Corrode,14,11-3,team2,defense,Defused
626549,2760,Corrode,15,11-4,team2,defense,Time out
626549,2760,Corrode,16,12-4,team1,attack,Elimination
626549,2760,Corrode,17,13-4,team1,attack,Elimination
626543,2760,Bind,1,1-0,team1,defense,Elimination
626543,2760,Bind,2,2-0,team1,defense,Defused
626543,2760,Bind,3,3-0,team1,defense,Defused
626543,2760,Bind,4,3-1,team2,attack,Elimination
626543,2760,Bind,5,3-2,team2,attack,Elimination
626543,2760,Bind,6,4-2,team1,defense,Elimination
626543,2760,Bind,7,4-3,team2,attack,Elimination
626543,2760,Bind,8,5-3,team1,defense,Elimination
626543,2760,Bind,9,5-4,team2,attack,Elimination
626543,2760,Bind,10,5-5,team2,attack,Elimination
626543,2760,Bind,11,6-5,team1,defense,Elimination
626543,2760,Bind,12,7-5,team1,defense,Defused
626543,2760,Bind,13,7-6,team2,defense,Defused
626543,2760,Bind,14,7-7,team2,defense,Defused
626543,2760,Bind,15,8-7,team1,attack,Elimination
626543,2760,Bind,16,9-7,team1,attack,Spike exploded
626543,2760,Bind,17,10-7,team1,attack,Spike exploded
626543,2760,Bind,18,11-7,team1,attack,Elimination
626543,2760,Bind,19,11-8,team2,defense,Time out
626543,2760,Bind,20,12-8,team1,attack,Elimination
626543,2760,Bind,21,12-9,team2,defense,Defused
626543,2760,Bind,22,13-9,team1,attack,Spike exploded
626543,2760,Abyss,1,1-0,team1,attack,Elimination
626543,2760,Abyss,2,2-0,team1,attack,Elimination
626543,2760,Abyss,3,3-0,team1,attack,Elimination
626543,2760,Abyss,4,4-0,team1,attack,Elimination
626543,2760,Abyss,5,4-1,team2,defense,Defused
626543,2760,Abyss,6,5-1,team1,attack,Spike exploded
626543,2760,Abyss,7,5-2,team2,defense,Elimination
626543,2760,Abyss,8,6-2,team1,attack,Elimination
626543,2760,Abyss,9,7-2,team1,attack,Elimination
626543,2760,Abyss,10,8-2,team1,attack,Elimination
626543,2760,Abyss,11,9-2,team1,attack,Spike exploded
626543,2760,Abyss,12,9-3,team2,defense,Elimination
626543,2760,Abyss,13,9-4,team2,attack,Elimination
626543,2760,Abyss,14,9-5,team2,attack,Elimination
626543,2760,Abyss,15,10-5,team1,defense,Elimination
626543,2760,Abyss,16,11-5,team1,defense,Defused
626543,2760,Abyss,17,11-6,team2,attack,Elimination
626543,2760,Abyss,18,11-7,team2,attack,Spike exploded
626543,2760,Abyss,19,12-7,team1,defense,Elimination
626543,2760,Abyss,20,12-8,team2,attack,Spike exploded
626543,2760,Abyss,21,12-9,team2,attack,Elimination
626543,2760,Abyss,22,12-10,team2,attack,Elimination
626543,2760,Abyss,23,12-11,team2,attack,Elimination
626543,2760,Abyss,24,13-11,team1,defense,Defused
626547,2760,Corrode,1,0-1,team2,attack,Elimination
626547,2760,Corrode,2,0-2,team2,attack,Elimination
626547,2760,Corrode,3,0-3,team2,attack,Spike exploded
626547,2760,Corrode,4,0-4,team2,attack,Elimination
626547,2760,Corrode,5,1-4,team1,defense,Defused
626547,2760,Corrode,6,1-5,team2,attack,Spike exploded
626547,2760,Corrode,7,2-5,team1,defense,Elimination
626547,2760,Corrode,8,3-5,team1,defense,Defused
626547,2760,Corrode,9,3-6,team2,attack,Elimination
626547,2760,Corrode,10,3-7,team2,attack,Elimination
626547,2760,Corrode,11,3-8,team2,attack,Elimination
626547,2760,Corrode,12,3-9,team2,attack,Elimination
626547,2760,Corrode,13,4-9,team1,attack,Elimination
626547,2760,Corrode,14,5-9,team1,attack,Elimination
626547,2760,Corrode,15,6-9,team1,attack,Spike exploded
626547,2760,Corrode,16,7-9,team1,attack,Elimination
626547,2760,Corrode,17,8-9,team1,attack,Elimination
626547,2760,Corrode,18,8-10,team2,defense,Elimination
626547,2760,Corrode,19,9-10,team1,attack,Spike exploded
626547,2760,Corrode,20,10-10,team1,attack,Elimination
626547,2760,Corrode,21,10-11,team2,defense,Time out
626547,2760,Corrode,22,10-12,team2,defense,Elimination
626547,2760,Corrode,23,10-13,team2,defense,Defused
626547,2760,Pearl,1,1-0,team1,attack,Elimination
626547,2760,Pearl,2,2-0,team1,attack,Elimination
626547,2760,Pearl,3,2-1,team2,defense,Defused
626547,2760,Pearl,4,2-2,team2,defense,Elimination
626547,2760,Pearl,5,2-3,team2,defense,Defused
626547,2760,Pearl,6,3-3,team1,attack,Elimination
626547,2760,Pearl,7,4-3,team1,attack,Elimination
626547,2760,Pearl,8,4-4,team2,defense,Defused
626547,2760,Pearl,9,5-4,team1,attack,Elimination
626547,2760,Pearl,10,6-4,team1,attack,Elimination
626547,2760,Pearl,11,6-5,team2,defense,Elimination
626547,2760,Pearl,12,6-6,team2,defense,Defused
626547,2760,Pearl,13,7-6,team1,defense,Defused
626547,2760,Pearl,14,8-6,team1,defense,Elimination
626547,2760,Pearl,15,9-6,team1,defense,Elimination
626547,2760,Pearl,16,10-6,team1,defense,Elimination
626547,2760,Pearl,17,11-6,team1,defense,Time out
626547,2760,Pearl,18,11-7,team2,attack,Elimination
626547,2760,Pearl,19,12-7,team1,defense,Defused
626547,2760,Pearl,20,13-7,team1,defense,Elimination
626547,2760,Split,1,0-1,team2,defense,Defused
626547,2760,Split,2,0-2,team2,defense,Defused
626547,2760,Split,3,1-2,team1,attack,Spike exploded
626547,2760,Split,4,2-2,team1,attack,Spike exploded
626547,2760,Split,5,3-2,team1,attack,Elimination
626547,2760,Split,6,4-2,team1,attack,Elimination
626547,2760,Split,7,5-2,team1,attack,Elimination
626547,2760,Split,8,6-2,team1,attack,Spike exploded
626547,2760,Split,9,7-2,team1,attack,Elimination
626547,2760,Split,10,8-2,team1,attack,Elimination
626547,2760,Split,11,9-2,team1,attack,Elimination
626547,2760,Split,12,9-3,team2,defense,Defused
626547,2760,Split,13,9-4,team2,attack,Elimination
626547,2760,Split,14,10-4,team1,defense,Elimination
626547,2760,Split,15,11-4,team1,defense,Elimination
626547,2760,Split,16,12-4,team1,defense,Elimination
626547,2760,Split,17,13-4,team1,defense,Defused
626542,2760,Pearl,1,0-1,team2,attack,Elimination
626542,2760,Pearl,2,0-2,team2,attack,Elimination
626542,2760,Pearl,3,1-2,team1,defense,Elimination
626542,2760,Pearl,4,2-2,team1,defense,Elimination
626542,2760,Pearl,5,3-2,team1,defense,Elimination
626542,2760,Pearl,6,3-3,team2,attack,Elimination
626542,2760,Pearl,7,3-4,team2,attack,Elimination
626542,2760,Pearl,8,3-5,team2,attack,Spike exploded
626542,2760,Pearl,9,3-6,team2,attack,Elimination
626542,2760,Pearl,10,4-6,team1,defense,Elimination
626542,2760,Pearl,11,5-6,team1,defense,Defused
626542,2760,Pearl,12,5-7,team2,attack,Elimination
626542,2760,Pearl,13,6-7,team1,attack,Elimination
626542,2760,Pearl,14,7-7,team1,attack,Elimination
626542,2760,Pearl,15,7-8,team2,defense,Elimination
626542,2760,Pearl,16,8-8,team1,attack,Elimination
626542,2760,Pearl,17,9-8,team1,attack,Elimination
626542,2760,Pearl,18,9-9,team2,defense,Defused
626542,2760,Pearl,19,9-10,team2,defense,Elimination
626542,2760,Pearl,20,9-11,team2,defense,Defused
626542,2760,Pearl,21,9-12,team2,defense,Time out
626542,2760,Pearl,22,10-12,team1,attack,Elimination
626542,2760,Pearl,23,11-12,team1,attack,Elimination
626542,2760,Pearl,24,12-12,team1,attack,Elimination
626542,2760,Pearl,25,12-13,team2,attack,Elimination
626542,2760,Pearl,26,12-14,team2,defense,Defused
626542,2760,Bind,1,1-0,team1,defense,Defused
626542,2760,Bind,2,2-0,team1,defense,Defused
626542,2760,Bind,3,2-1,team2,attack,Spike exploded
626542,2760,Bind,4,2-2,team2,attack,Spike exploded
626542,2760,Bind,5,3-2,team1,defense,Time out
626542,2760,Bind,6,3-3,team2,attack,Spike exploded
